row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-23T09:49:33,32.181,0x76,26761.450,25.50,61.09,99532.23,0xb0,air
DATA,2026-01-23T09:49:33,32.181,0x77,172158.700,25.11,61.77,99601.36,0xb0,air
DATA,2026-01-23T09:49:33,32.414,0x76,26778.240,25.50,61.07,99537.45,0xb0,air
DATA,2026-01-23T09:49:33,32.414,0x77,172332.550,25.11,61.76,99605.33,0xb0,air
DATA,2026-01-23T09:49:33,32.647,0x76,26811.900,25.51,61.09,99538.71,0xb0,air
DATA,2026-01-23T09:49:33,32.647,0x77,171639.300,25.10,61.74,99597.40,0xb0,air
DATA,2026-01-23T09:49:34,32.878,0x76,26947.370,25.51,61.07,99538.71,0xb0,air
DATA,2026-01-23T09:49:34,32.878,0x77,172506.730,25.11,61.74,99586.54,0xb0,air
DATA,2026-01-23T09:49:34,33.108,0x76,26998.520,25.51,61.08,99542.59,0xb0,air
DATA,2026-01-23T09:49:34,33.108,0x77,173383.000,25.12,61.74,99590.50,0xb0,air
DATA,2026-01-23T09:49:34,33.339,0x76,27015.620,25.51,61.04,99534.77,0xb0,air
DATA,2026-01-23T09:49:34,33.339,0x77,173383.000,25.12,61.73,99603.92,0xb0,air
DATA,2026-01-23T09:49:34,33.569,0x76,27067.030,25.51,61.04,99539.98,0xb0,air
DATA,2026-01-23T09:49:34,33.569,0x77,172681.280,25.12,61.73,99601.23,0xb0,air
DATA,2026-01-23T09:49:34,33.800,0x76,27118.640,25.51,61.04,99532.15,0xb0,air
DATA,2026-01-23T09:49:35,33.800,0x77,173736.000,25.12,61.72,99598.55,0xb0,air
DATA,2026-01-23T09:49:35,34.030,0x76,27153.160,25.52,61.03,99536.03,0xb0,air
DATA,2026-01-23T09:49:35,34.030,0x77,172856.170,25.12,61.74,99587.81,0xb0,air
DATA,2026-01-23T09:49:35,34.262,0x76,27067.030,25.52,61.06,99533.42,0xb0,air
DATA,2026-01-23T09:49:35,34.262,0x77,172681.280,25.12,61.71,99601.23,0xb0,air
