row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:16:09,17.764,0x76,24931.830,26.26,61.08,101846.98,0xb0,back
DATA,2026-02-11T11:16:09,17.764,0x77,240319.170,27.25,56.90,101915.43,0xb0,back
DATA,2026-02-11T11:16:10,17.995,0x76,25181.980,26.25,61.05,101845.69,0xb0,back
DATA,2026-02-11T11:16:10,17.995,0x77,241851.670,27.26,56.88,101908.63,0xb0,back
DATA,2026-02-11T11:16:10,18.226,0x76,25241.570,26.25,61.05,101843.07,0xb0,back
DATA,2026-02-11T11:16:10,18.226,0x77,243230.410,27.26,56.90,101926.12,0xb0,back
DATA,2026-02-11T11:16:10,18.456,0x76,25589.760,26.27,61.03,101846.95,0xb0,back
DATA,2026-02-11T11:16:10,18.456,0x77,244100.120,27.25,56.87,101896.55,0xb0,back
DATA,2026-02-11T11:16:10,18.687,0x76,25775.270,26.26,61.00,101843.04,0xb0,back
DATA,2026-02-11T11:16:10,18.687,0x77,247104.250,27.26,56.87,101920.73,0xb0,back
DATA,2026-02-11T11:16:11,18.918,0x76,25916.180,26.27,60.99,101845.62,0xb0,back
DATA,2026-02-11T11:16:11,18.918,0x77,248724.800,27.26,56.88,101926.12,0xb0,back
DATA,2026-02-11T11:16:11,19.148,0x76,26042.730,26.28,60.99,101846.91,0xb0,back
DATA,2026-02-11T11:16:11,19.148,0x77,250366.750,27.27,56.84,101907.14,0xb0,back
DATA,2026-02-11T11:16:11,19.379,0x76,26267.190,26.29,61.01,101846.88,0xb0,back
DATA,2026-02-11T11:16:11,19.379,0x77,252216.750,27.27,56.84,101926.02,0xb0,back
DATA,2026-02-11T11:16:11,19.610,0x76,26380.870,26.29,60.98,101846.88,0xb0,back
DATA,2026-02-11T11:16:11,19.610,0x77,253339.940,27.27,56.86,101908.54,0xb0,back
DATA,2026-02-11T11:16:11,19.840,0x76,26611.230,26.28,60.96,101842.98,0xb0,back
DATA,2026-02-11T11:16:12,19.840,0x77,254663.020,27.28,56.87,101916.53,0xb0,back
DATA,2026-02-11T11:16:12,20.071,0x76,26896.410,26.29,60.94,101844.27,0xb0,back
DATA,2026-02-11T11:16:12,20.071,0x77,257351.090,27.28,56.86,101924.62,0xb0,back
DATA,2026-02-11T11:16:12,20.302,0x76,27015.620,26.29,60.96,101841.65,0xb0,back
DATA,2026-02-11T11:16:12,20.302,0x77,259109.310,27.28,56.84,101905.74,0xb0,back
DATA,2026-02-11T11:16:12,20.532,0x76,27222.460,26.31,60.90,101846.82,0xb0,back
DATA,2026-02-11T11:16:12,20.532,0x77,260692.470,27.27,56.82,101919.33,0xb0,back
DATA,2026-02-11T11:16:12,20.763,0x76,27344.580,26.31,60.91,101848.14,0xb0,back
DATA,2026-02-11T11:16:12,20.763,0x77,262093.670,27.28,56.82,101908.44,0xb0,back
DATA,2026-02-11T11:16:13,20.993,0x76,27556.510,26.31,60.88,101849.44,0xb0,back
DATA,2026-02-11T11:16:13,20.993,0x77,263103.810,27.28,56.84,101911.13,0xb0,back
DATA,2026-02-11T11:16:13,21.224,0x76,27771.750,26.32,60.86,101855.95,0xb0,back
DATA,2026-02-11T11:16:13,21.224,0x77,264121.750,27.28,56.82,101925.92,0xb0,back
DATA,2026-02-11T11:16:13,21.455,0x76,27844.250,26.32,60.88,101844.17,0xb0,back
DATA,2026-02-11T11:16:13,21.455,0x77,266805.620,27.27,56.79,101912.53,0xb0,back
DATA,2026-02-11T11:16:13,21.685,0x76,28100.990,26.33,60.88,101850.70,0xb0,back
DATA,2026-02-11T11:16:13,21.685,0x77,267642.440,27.29,56.80,101909.63,0xb0,back
DATA,2026-02-11T11:16:14,21.916,0x76,28231.140,26.32,60.88,101849.40,0xb0,back
DATA,2026-02-11T11:16:14,21.916,0x77,269971.000,27.28,56.77,101925.92,0xb0,back
DATA,2026-02-11T11:16:14,22.147,0x76,28343.670,26.33,60.83,101846.76,0xb0,back
DATA,2026-02-11T11:16:14,22.147,0x77,270827.810,27.28,56.79,101915.13,0xb0,back
DATA,2026-02-11T11:16:14,22.377,0x76,28571.430,26.33,60.84,101840.23,0xb0,back
DATA,2026-02-11T11:16:14,22.377,0x77,272340.440,27.28,56.75,101912.44,0xb0,back
DATA,2026-02-11T11:16:14,22.608,0x76,28725.310,26.33,60.80,101845.46,0xb0,back
DATA,2026-02-11T11:16:14,22.608,0x77,273212.380,27.29,56.76,101919.12,0xb0,back
DATA,2026-02-11T11:16:14,22.839,0x76,28802.880,26.34,60.78,101845.43,0xb0,back
DATA,2026-02-11T11:16:15,22.839,0x77,274530.840,27.30,56.74,101913.63,0xb0,back
DATA,2026-02-11T11:16:15,23.069,0x76,29018.360,26.34,60.74,101849.34,0xb0,back
DATA,2026-02-11T11:16:15,23.069,0x77,276308.690,27.30,56.76,101921.73,0xb0,back
DATA,2026-02-11T11:16:15,23.300,0x76,29297.320,26.34,60.79,101846.72,0xb0,back
DATA,2026-02-11T11:16:15,23.300,0x77,277657.280,27.29,56.78,101913.73,0xb0,back
DATA,2026-02-11T11:16:15,23.530,0x76,29297.320,26.34,60.75,101838.88,0xb0,back
DATA,2026-02-11T11:16:15,23.530,0x77,278563.660,27.29,56.76,101908.34,0xb0,back
DATA,2026-02-11T11:16:15,23.761,0x76,29520.290,26.35,60.72,101840.16,0xb0,back
