row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T09:43:01,22.611,0x76,48120.300,26.19,57.76,101890.32,0xb0,background
DATA,2026-02-11T09:43:01,22.611,0x77,319800.120,26.08,59.67,101957.93,0xb0,background
DATA,2026-02-11T09:43:01,22.841,0x76,48201.840,26.19,57.76,101891.61,0xb0,background
DATA,2026-02-11T09:43:01,22.841,0x77,317716.410,26.08,59.65,101971.38,0xb0,background
DATA,2026-02-11T09:43:01,23.072,0x76,48448.140,26.19,57.78,101894.23,0xb0,background
DATA,2026-02-11T09:43:01,23.072,0x77,320400.500,26.09,59.65,101956.54,0xb0,background
DATA,2026-02-11T09:43:01,23.303,0x76,48475.670,26.19,57.79,101889.00,0xb0,background
DATA,2026-02-11T09:43:02,23.303,0x77,321911.340,26.09,59.67,101979.38,0xb0,background
DATA,2026-02-11T09:43:02,23.533,0x76,48586.070,26.19,57.78,101891.61,0xb0,background
DATA,2026-02-11T09:43:02,23.533,0x77,320701.530,26.09,59.64,101952.46,0xb0,background
DATA,2026-02-11T09:43:02,23.764,0x76,48530.800,26.19,57.76,101889.00,0xb0,background
DATA,2026-02-11T09:43:02,23.764,0x77,321608.030,26.09,59.64,101976.68,0xb0,background
DATA,2026-02-11T09:43:02,23.995,0x76,48283.670,26.19,57.74,101889.00,0xb0,background
DATA,2026-02-11T09:43:02,23.995,0x77,324358.560,26.08,59.65,101960.62,0xb0,background
DATA,2026-02-11T09:43:02,24.225,0x76,48613.750,26.19,57.75,101891.61,0xb0,background
DATA,2026-02-11T09:43:02,24.225,0x77,323743.280,26.09,59.64,101973.99,0xb0,background
DATA,2026-02-11T09:43:03,24.456,0x76,48892.290,26.19,57.75,101891.61,0xb0,background
DATA,2026-02-11T09:43:03,24.456,0x77,321305.310,26.09,59.62,101960.53,0xb0,background
DATA,2026-02-11T09:43:03,24.686,0x76,48475.670,26.20,57.74,101895.52,0xb0,background
DATA,2026-02-11T09:43:03,24.686,0x77,321305.310,26.09,59.64,101969.99,0xb0,background
DATA,2026-02-11T09:43:03,24.917,0x76,48836.320,26.20,57.74,101887.67,0xb0,background
DATA,2026-02-11T09:43:03,24.917,0x77,322215.220,26.10,59.64,101953.77,0xb0,background
DATA,2026-02-11T09:43:03,25.148,0x76,48892.290,26.21,57.75,101892.88,0xb0,background
DATA,2026-02-11T09:43:03,25.148,0x77,322519.690,26.09,59.62,101971.30,0xb0,background
DATA,2026-02-11T09:43:04,25.378,0x76,48836.320,26.20,57.75,101892.91,0xb0,background
DATA,2026-02-11T09:43:04,25.378,0x77,324976.190,26.10,59.61,101965.84,0xb0,background
DATA,2026-02-11T09:43:04,25.609,0x76,48808.390,26.20,57.71,101891.59,0xb0,background
DATA,2026-02-11T09:43:04,25.609,0x77,326843.280,26.09,59.62,101976.68,0xb0,background
DATA,2026-02-11T09:43:04,25.840,0x76,48641.460,26.21,57.73,101890.26,0xb0,background
DATA,2026-02-11T09:43:04,25.840,0x77,325596.190,26.10,59.63,101963.14,0xb0,background
DATA,2026-02-11T09:43:04,26.070,0x76,49060.940,26.21,57.70,101890.26,0xb0,background
DATA,2026-02-11T09:43:04,26.070,0x77,323743.280,26.10,59.64,101977.98,0xb0,background
DATA,2026-02-11T09:43:04,26.301,0x76,49032.750,26.21,57.75,101890.26,0xb0,background
DATA,2026-02-11T09:43:05,26.301,0x77,323743.280,26.11,59.63,101956.38,0xb0,background
DATA,2026-02-11T09:43:05,26.532,0x76,49145.710,26.20,57.69,101891.59,0xb0,background
DATA,2026-02-11T09:43:05,26.532,0x77,326530.620,26.10,59.62,101976.59,0xb0,background
DATA,2026-02-11T09:43:05,26.762,0x76,49004.590,26.21,57.70,101887.65,0xb0,background
DATA,2026-02-11T09:43:05,26.762,0x77,324976.190,26.09,59.62,101968.61,0xb0,background
DATA,2026-02-11T09:43:05,26.993,0x76,49145.710,26.21,57.70,101891.55,0xb0,background
DATA,2026-02-11T09:43:05,26.993,0x77,325285.910,26.10,59.61,101973.91,0xb0,background
DATA,2026-02-11T09:43:05,27.224,0x76,49032.750,26.21,57.70,101886.32,0xb0,background
DATA,2026-02-11T09:43:05,27.224,0x77,325907.060,26.10,59.60,101971.21,0xb0,background
DATA,2026-02-11T09:43:06,27.454,0x76,48948.380,26.21,57.69,101890.26,0xb0,background
DATA,2026-02-11T09:43:06,27.454,0x77,326530.620,26.10,59.58,101971.21,0xb0,background
DATA,2026-02-11T09:43:06,27.685,0x76,49259.190,26.21,57.70,101888.94,0xb0,background
DATA,2026-02-11T09:43:06,27.685,0x77,326530.620,26.11,59.62,101957.67,0xb0,background
DATA,2026-02-11T09:43:06,27.915,0x76,49004.590,26.23,57.67,101890.20,0xb0,background
DATA,2026-02-11T09:43:06,27.915,0x77,326218.530,26.11,59.58,101972.52,0xb0,background
DATA,2026-02-11T09:43:06,28.146,0x76,49174.030,26.22,57.68,101892.84,0xb0,background
DATA,2026-02-11T09:43:06,28.146,0x77,325907.060,26.10,59.57,101960.45,0xb0,background
DATA,2026-02-11T09:43:07,28.377,0x76,49202.380,26.22,57.68,101888.91,0xb0,background
DATA,2026-02-11T09:43:07,28.377,0x77,324976.190,26.11,59.60,101972.52,0xb0,background
DATA,2026-02-11T09:43:07,28.608,0x76,49230.770,26.22,57.66,101895.46,0xb0,background
DATA,2026-02-11T09:43:07,28.608,0x77,325907.060,26.11,59.56,101959.06,0xb0,background
DATA,2026-02-11T09:43:07,28.838,0x76,49230.770,26.22,57.68,101887.62,0xb0,background
DATA,2026-02-11T09:43:07,28.838,0x77,324667.090,26.10,59.56,101968.52,0xb0,background
DATA,2026-02-11T09:43:07,29.069,0x76,49230.770,26.22,57.68,101890.23,0xb0,background
DATA,2026-02-11T09:43:07,29.069,0x77,325907.060,26.11,59.56,101950.99,0xb0,background
DATA,2026-02-11T09:43:07,29.300,0x76,49060.940,26.21,57.67,101888.94,0xb0,background
DATA,2026-02-11T09:43:08,29.300,0x77,323743.280,26.11,59.55,101969.83,0xb0,background
DATA,2026-02-11T09:43:08,29.530,0x76,49287.640,26.22,57.65,101887.62,0xb0,background
DATA,2026-02-11T09:43:08,29.530,0x77,324050.620,26.11,59.57,101963.05,0xb0,background
DATA,2026-02-11T09:43:08,29.761,0x76,49202.380,26.22,57.63,101891.52,0xb0,background
DATA,2026-02-11T09:43:08,29.761,0x77,326843.280,26.11,59.56,101972.52,0xb0,background
DATA,2026-02-11T09:43:08,29.992,0x76,49259.190,26.22,57.65,101891.52,0xb0,background
DATA,2026-02-11T09:43:08,29.992,0x77,325285.910,26.11,59.56,101961.75,0xb0,background
DATA,2026-02-11T09:43:08,30.222,0x76,49202.380,26.23,57.64,101892.81,0xb0,background
DATA,2026-02-11T09:43:08,30.222,0x77,325596.190,26.12,59.55,101971.05,0xb0,background
DATA,2026-02-11T09:43:09,30.453,0x76,49259.190,26.24,57.65,101894.11,0xb0,background
DATA,2026-02-11T09:43:09,30.453,0x77,327470.410,26.11,59.52,101954.98,0xb0,background
DATA,2026-02-11T09:43:09,30.683,0x76,49545.190,26.24,57.63,101883.65,0xb0,background
DATA,2026-02-11T09:43:09,30.683,0x77,325596.190,26.11,59.53,101971.13,0xb0,background
DATA,2026-02-11T09:43:09,30.914,0x76,49459.040,26.24,57.64,101895.40,0xb0,background
DATA,2026-02-11T09:43:09,30.914,0x77,327784.910,26.12,59.54,101964.36,0xb0,background
DATA,2026-02-11T09:43:09,31.145,0x76,49174.030,26.23,57.64,101890.20,0xb0,background
DATA,2026-02-11T09:43:09,31.145,0x77,328415.660,26.11,59.54,101960.37,0xb0,background
DATA,2026-02-11T09:43:10,31.375,0x76,49516.440,26.23,57.60,101892.81,0xb0,background
DATA,2026-02-11T09:43:10,31.375,0x77,328099.970,26.12,59.54,101961.67,0xb0,background
DATA,2026-02-11T09:43:10,31.606,0x76,49487.730,26.24,57.61,101894.11,0xb0,background
DATA,2026-02-11T09:43:10,31.606,0x77,327470.410,26.11,59.51,101957.67,0xb0,background
