row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T10:35:15,31.375,0x77,436394.620,26.67,58.00,101935.54,0xb0,air
DATA,2026-02-11T10:35:15,31.605,0x76,44336.680,25.90,60.97,101864.95,0xb0,air
DATA,2026-02-11T10:35:15,31.605,0x77,436953.280,26.66,57.99,101946.41,0xb0,air
DATA,2026-02-11T10:35:16,31.836,0x76,44429.020,25.90,60.97,101867.55,0xb0,air
DATA,2026-02-11T10:35:16,31.836,0x77,438356.160,26.66,57.99,101936.94,0xb0,air
DATA,2026-02-11T10:35:16,32.067,0x76,44475.330,25.91,60.94,101864.91,0xb0,air
DATA,2026-02-11T10:35:16,32.067,0x77,437513.340,26.66,57.99,101936.94,0xb0,air
DATA,2026-02-11T10:35:16,32.297,0x76,44429.020,25.90,60.92,101866.23,0xb0,air
DATA,2026-02-11T10:35:16,32.297,0x77,438919.840,26.67,57.98,101932.85,0xb0,air
DATA,2026-02-11T10:35:16,32.528,0x76,44661.550,25.91,60.91,101870.14,0xb0,air
DATA,2026-02-11T10:35:16,32.528,0x77,438356.160,26.67,57.95,101932.85,0xb0,air
DATA,2026-02-11T10:35:16,32.759,0x76,44755.250,25.91,60.92,101871.44,0xb0,air
DATA,2026-02-11T10:35:17,32.759,0x77,439768.090,26.66,57.96,101942.32,0xb0,air
DATA,2026-02-11T10:35:17,32.989,0x76,44802.240,25.92,60.90,101871.41,0xb0,air
DATA,2026-02-11T10:35:17,32.989,0x77,439484.970,26.67,57.97,101935.54,0xb0,air
DATA,2026-02-11T10:35:17,33.220,0x76,44802.240,25.92,60.90,101870.12,0xb0,air
DATA,2026-02-11T10:35:17,33.220,0x77,438919.840,26.66,57.99,101942.32,0xb0,air
DATA,2026-02-11T10:35:17,33.451,0x76,44896.530,25.91,60.87,101871.44,0xb0,air
DATA,2026-02-11T10:35:17,33.451,0x77,439202.220,26.67,57.96,101938.23,0xb0,air
DATA,2026-02-11T10:35:17,33.681,0x76,44708.350,25.92,60.87,101868.80,0xb0,air
