row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:36:33,14.299,0x77,249817.030,26.22,60.23,101912.37,0xb0,back
DATA,2026-02-11T11:36:33,14.530,0x76,26122.450,26.50,60.68,101847.55,0xb0,back
DATA,2026-02-11T11:36:33,14.530,0x77,251103.480,26.21,60.19,101925.91,0xb0,back
DATA,2026-02-11T11:36:33,14.760,0x76,26283.370,26.51,60.71,101843.57,0xb0,back
DATA,2026-02-11T11:36:33,14.760,0x77,253339.940,26.22,60.23,101912.37,0xb0,back
DATA,2026-02-11T11:36:34,14.991,0x76,26528.500,26.51,60.75,101843.57,0xb0,back
DATA,2026-02-11T11:36:34,14.991,0x77,256770.310,26.22,60.29,101908.37,0xb0,back
DATA,2026-02-11T11:36:34,15.222,0x76,26828.760,26.52,60.70,101852.72,0xb0,back
DATA,2026-02-11T11:36:34,15.222,0x77,256770.310,26.23,60.31,101924.44,0xb0,back
DATA,2026-02-11T11:36:34,15.452,0x76,26981.450,26.52,60.70,101851.39,0xb0,back
DATA,2026-02-11T11:36:34,15.452,0x77,258129.560,26.23,60.34,101909.59,0xb0,back
DATA,2026-02-11T11:36:34,15.683,0x76,27257.240,26.52,60.67,101843.54,0xb0,back
DATA,2026-02-11T11:36:34,15.683,0x77,258520.580,26.23,60.41,101920.35,0xb0,back
DATA,2026-02-11T11:36:34,15.914,0x76,27467.810,26.52,60.62,101842.25,0xb0,back
DATA,2026-02-11T11:36:35,15.914,0x77,262093.670,26.23,60.54,101929.82,0xb0,back
DATA,2026-02-11T11:36:35,16.145,0x76,27627.890,26.52,60.66,101846.16,0xb0,back
DATA,2026-02-11T11:36:35,16.145,0x77,261892.580,26.23,60.67,101909.59,0xb0,back
DATA,2026-02-11T11:36:35,16.375,0x76,27826.090,26.52,60.64,101840.92,0xb0,back
DATA,2026-02-11T11:36:35,16.375,0x77,263306.750,26.25,60.78,101912.19,0xb0,back
DATA,2026-02-11T11:36:35,16.606,0x76,28045.570,26.54,60.65,101843.51,0xb0,back
DATA,2026-02-11T11:36:35,16.606,0x77,263917.530,26.25,60.91,101928.34,0xb0,back
DATA,2026-02-11T11:36:35,16.836,0x76,28249.830,26.54,60.62,101844.80,0xb0,back
DATA,2026-02-11T11:36:35,16.836,0x77,265766.940,26.24,61.00,101918.96,0xb0,back
DATA,2026-02-11T11:36:36,17.067,0x76,28514.150,26.54,60.60,101847.41,0xb0,back
DATA,2026-02-11T11:36:36,17.067,0x77,266597.250,26.25,61.07,101913.49,0xb0,back
DATA,2026-02-11T11:36:36,17.298,0x76,28609.750,26.54,60.57,101843.51,0xb0,back
DATA,2026-02-11T11:36:36,17.298,0x77,267014.340,26.25,61.05,101924.26,0xb0,back
DATA,2026-02-11T11:36:36,17.528,0x76,28764.040,26.55,60.58,101843.47,0xb0,back
DATA,2026-02-11T11:36:36,17.528,0x77,267432.750,26.25,61.05,101908.11,0xb0,back
DATA,2026-02-11T11:36:36,17.759,0x76,28998.640,26.56,60.56,101843.44,0xb0,back
DATA,2026-02-11T11:36:36,17.759,0x77,268273.500,26.25,61.03,101910.80,0xb0,back
DATA,2026-02-11T11:36:37,17.990,0x76,29237.090,26.56,60.54,101844.73,0xb0,back
DATA,2026-02-11T11:36:37,17.990,0x77,271258.280,26.26,60.99,101917.48,0xb0,back
DATA,2026-02-11T11:36:37,18.220,0x76,29438.820,26.56,60.52,101844.73,0xb0,back
DATA,2026-02-11T11:36:37,18.220,0x77,271906.530,26.26,60.97,101918.79,0xb0,back
DATA,2026-02-11T11:36:37,18.451,0x76,29622.770,26.56,60.49,101847.34,0xb0,back
DATA,2026-02-11T11:36:37,18.451,0x77,273870.030,26.26,60.96,101910.71,0xb0,back
DATA,2026-02-11T11:36:37,18.682,0x76,29829.880,26.56,60.46,101842.11,0xb0,back
DATA,2026-02-11T11:36:37,18.682,0x77,275862.060,26.26,60.98,101918.79,0xb0,back
DATA,2026-02-11T11:36:37,18.912,0x76,29892.570,26.57,60.48,101851.25,0xb0,back
DATA,2026-02-11T11:36:38,18.912,0x77,276532.530,26.27,60.98,101928.16,0xb0,back
DATA,2026-02-11T11:36:38,19.143,0x76,30146.020,26.57,60.46,101844.70,0xb0,back
DATA,2026-02-11T11:36:38,19.143,0x77,277431.590,26.27,60.99,101917.40,0xb0,back
DATA,2026-02-11T11:36:38,19.373,0x76,30382.150,26.58,60.44,101848.60,0xb0,back
DATA,2026-02-11T11:36:38,19.373,0x77,277431.590,26.28,61.01,101920.00,0xb0,back
DATA,2026-02-11T11:36:38,19.604,0x76,30403.800,26.57,60.44,101847.31,0xb0,back
DATA,2026-02-11T11:36:38,19.604,0x77,280624.840,26.27,60.99,101929.47,0xb0,back
DATA,2026-02-11T11:36:38,19.835,0x76,30622.010,26.58,60.40,101844.66,0xb0,back
DATA,2026-02-11T11:36:38,19.835,0x77,279705.000,26.27,60.99,101913.32,0xb0,back
DATA,2026-02-11T11:36:39,20.065,0x76,30821.090,26.58,60.39,101845.98,0xb0,back
DATA,2026-02-11T11:36:39,20.065,0x77,281087.030,26.27,60.94,101906.63,0xb0,back
DATA,2026-02-11T11:36:39,20.296,0x76,31022.780,26.58,60.36,101840.75,0xb0,back
DATA,2026-02-11T11:36:39,20.296,0x77,281318.690,26.28,60.89,101924.00,0xb0,back
DATA,2026-02-11T11:36:39,20.527,0x76,31204.290,26.59,60.37,101845.95,0xb0,back
DATA,2026-02-11T11:36:39,20.527,0x77,283185.840,26.28,60.85,101910.54,0xb0,back
DATA,2026-02-11T11:36:39,20.759,0x76,31318.820,26.59,60.35,101845.95,0xb0,back
DATA,2026-02-11T11:36:39,20.759,0x77,286033.530,26.27,60.82,101914.71,0xb0,back
DATA,2026-02-11T11:36:40,20.990,0x76,31387.940,26.58,60.33,101847.27,0xb0,back
DATA,2026-02-11T11:36:40,20.990,0x77,286513.720,26.28,60.79,101922.70,0xb0,back
DATA,2026-02-11T11:36:40,21.220,0x76,31691.010,26.59,60.33,101842.01,0xb0,back
DATA,2026-02-11T11:36:40,21.220,0x77,285794.030,26.28,60.82,101918.62,0xb0,back
DATA,2026-02-11T11:36:40,21.451,0x76,31761.790,26.59,60.34,101839.39,0xb0,back
DATA,2026-02-11T11:36:40,21.451,0x77,287237.030,26.29,60.81,101914.53,0xb0,back
DATA,2026-02-11T11:36:40,21.682,0x76,31928.160,26.59,60.31,101842.01,0xb0,back
DATA,2026-02-11T11:36:40,21.682,0x77,288694.660,26.29,60.83,101926.60,0xb0,back
DATA,2026-02-11T11:36:40,21.912,0x76,32193.160,26.61,60.30,101844.59,0xb0,back
DATA,2026-02-11T11:36:41,21.912,0x77,290167.190,26.29,60.84,101911.84,0xb0,back
DATA,2026-02-11T11:36:41,22.143,0x76,32290.620,26.61,60.28,101849.82,0xb0,back
DATA,2026-02-11T11:36:41,22.143,0x77,290909.090,26.29,60.75,101918.52,0xb0,back
DATA,2026-02-11T11:36:41,22.374,0x76,32462.590,26.62,60.25,101839.32,0xb0,back
DATA,2026-02-11T11:36:41,22.374,0x77,291654.810,26.29,60.69,101925.30,0xb0,back
DATA,2026-02-11T11:36:41,22.604,0x76,32512.060,26.62,60.25,101841.94,0xb0,back
DATA,2026-02-11T11:36:41,22.604,0x77,293915.030,26.30,60.59,101914.45,0xb0,back
DATA,2026-02-11T11:36:41,22.835,0x76,32711.470,26.61,60.26,101845.88,0xb0,back
DATA,2026-02-11T11:36:41,22.835,0x77,294930.880,26.29,60.49,101918.52,0xb0,back
DATA,2026-02-11T11:36:42,23.066,0x76,32913.340,26.62,60.25,101844.55,0xb0,back
DATA,2026-02-11T11:36:42,23.066,0x77,295697.380,26.30,60.40,101930.59,0xb0,back
DATA,2026-02-11T11:36:42,23.296,0x76,33040.790,26.62,60.23,101848.46,0xb0,back
DATA,2026-02-11T11:36:42,23.296,0x77,297242.380,26.30,60.31,101918.44,0xb0,back
DATA,2026-02-11T11:36:42,23.527,0x76,33220.870,26.62,60.25,101848.46,0xb0,back
DATA,2026-02-11T11:36:42,23.527,0x77,298542.280,26.31,60.28,101914.36,0xb0,back
DATA,2026-02-11T11:36:42,23.757,0x76,33272.680,26.63,60.14,101845.80,0xb0,back
DATA,2026-02-11T11:36:42,23.757,0x77,299590.410,26.30,60.22,101923.82,0xb0,back
DATA,2026-02-11T11:36:43,23.988,0x76,33402.920,26.63,60.19,101847.13,0xb0,back
DATA,2026-02-11T11:36:43,23.988,0x77,299590.410,26.31,60.20,101919.74,0xb0,back
DATA,2026-02-11T11:36:43,24.219,0x76,33507.850,26.63,60.18,101843.19,0xb0,back
DATA,2026-02-11T11:36:43,24.219,0x77,301442.440,26.31,60.17,101921.04,0xb0,back
DATA,2026-02-11T11:36:43,24.449,0x76,33746.380,26.64,60.11,101854.95,0xb0,back
DATA,2026-02-11T11:36:43,24.449,0x77,302511.090,26.31,60.17,101927.82,0xb0,back
DATA,2026-02-11T11:36:43,24.680,0x76,33826.640,26.64,60.16,101843.16,0xb0,back
DATA,2026-02-11T11:36:43,24.680,0x77,300910.970,26.31,60.14,101906.28,0xb0,back
DATA,2026-02-11T11:36:43,24.911,0x76,33988.320,26.63,60.13,101845.80,0xb0,back
DATA,2026-02-11T11:36:44,24.911,0x77,302243.220,26.31,60.10,101921.04,0xb0,back
DATA,2026-02-11T11:36:44,25.141,0x76,34124.230,26.64,60.09,101845.77,0xb0,back
DATA,2026-02-11T11:36:44,25.141,0x77,303048.250,26.31,60.09,101926.43,0xb0,back
DATA,2026-02-11T11:36:44,25.372,0x76,34316.360,26.64,60.10,101845.77,0xb0,back
DATA,2026-02-11T11:36:44,25.372,0x77,304943.410,26.31,60.10,101915.66,0xb0,back
DATA,2026-02-11T11:36:44,25.603,0x76,34454.910,26.66,60.08,101847.02,0xb0,back
DATA,2026-02-11T11:36:44,25.603,0x77,304943.410,26.32,60.07,101914.27,0xb0,back
DATA,2026-02-11T11:36:44,25.833,0x76,34510.650,26.65,60.08,101848.35,0xb0,back
DATA,2026-02-11T11:36:44,25.833,0x77,307138.560,26.32,60.07,101927.73,0xb0,back
DATA,2026-02-11T11:36:45,26.064,0x76,34594.590,26.66,60.07,101849.64,0xb0,back
DATA,2026-02-11T11:36:45,26.064,0x77,307692.310,26.32,60.06,101916.96,0xb0,back
DATA,2026-02-11T11:36:45,26.295,0x76,34820.460,26.65,60.09,101843.12,0xb0,back
DATA,2026-02-11T11:36:45,26.295,0x77,309365.560,26.32,60.01,101912.88,0xb0,back
DATA,2026-02-11T11:36:45,26.525,0x76,34877.380,26.66,60.07,101845.70,0xb0,back
DATA,2026-02-11T11:36:45,26.525,0x77,308526.660,26.33,59.95,101928.95,0xb0,back
DATA,2026-02-11T11:36:45,26.756,0x76,34934.500,26.66,60.06,101845.70,0xb0,back
DATA,2026-02-11T11:36:45,26.756,0x77,310209.030,26.33,59.88,101906.10,0xb0,back
DATA,2026-02-11T11:36:46,26.987,0x76,35164.840,26.66,60.01,101843.09,0xb0,back
DATA,2026-02-11T11:36:46,26.987,0x77,310491.220,26.33,59.88,101914.18,0xb0,back
DATA,2026-02-11T11:36:46,27.217,0x76,35310.340,26.67,60.05,101846.99,0xb0,back
DATA,2026-02-11T11:36:46,27.217,0x77,311340.840,26.33,59.85,101924.95,0xb0,back
DATA,2026-02-11T11:36:46,27.448,0x76,35252.000,26.67,60.04,101843.05,0xb0,back
DATA,2026-02-11T11:36:46,27.448,0x77,309927.380,26.33,59.81,101912.79,0xb0,back
DATA,2026-02-11T11:36:46,27.679,0x76,35516.090,26.68,60.02,101844.34,0xb0,back
DATA,2026-02-11T11:36:46,27.679,0x77,313629.410,26.32,59.79,101910.19,0xb0,back
DATA,2026-02-11T11:36:46,27.909,0x76,35754.190,26.67,59.99,101839.14,0xb0,back
DATA,2026-02-11T11:36:47,27.909,0x77,313341.500,26.34,59.76,101922.17,0xb0,back
DATA,2026-02-11T11:36:47,28.140,0x76,35724.250,26.68,59.99,101844.34,0xb0,back
DATA,2026-02-11T11:36:47,28.140,0x77,314496.310,26.33,59.73,101915.48,0xb0,back
DATA,2026-02-11T11:36:47,28.371,0x76,35844.300,26.69,59.98,101843.01,0xb0,back
DATA,2026-02-11T11:36:47,28.371,0x77,314786.340,26.34,59.71,101914.09,0xb0,back
DATA,2026-02-11T11:36:47,28.601,0x76,35844.300,26.67,59.96,101843.05,0xb0,back
DATA,2026-02-11T11:36:47,28.601,0x77,314496.310,26.34,59.69,101930.24,0xb0,back
DATA,2026-02-11T11:36:47,28.832,0x76,36056.340,26.68,59.96,101844.34,0xb0,back
DATA,2026-02-11T11:36:47,28.832,0x77,315076.940,26.34,59.68,101906.02,0xb0,back
DATA,2026-02-11T11:36:48,29.062,0x76,36147.980,26.69,59.94,101840.39,0xb0,back
DATA,2026-02-11T11:36:48,29.062,0x77,317126.030,26.35,59.66,101918.09,0xb0,back
DATA,2026-02-11T11:36:48,29.293,0x76,36332.670,26.69,59.91,101839.07,0xb0,back
DATA,2026-02-11T11:36:48,29.293,0x77,317420.970,26.35,59.65,101928.86,0xb0,back
DATA,2026-02-11T11:36:48,29.524,0x76,36209.340,26.69,59.92,101841.69,0xb0,back
DATA,2026-02-11T11:36:48,29.524,0x77,318903.780,26.34,59.66,101916.78,0xb0,back
DATA,2026-02-11T11:36:48,29.754,0x76,36519.260,26.70,59.91,101842.98,0xb0,back
DATA,2026-02-11T11:36:48,29.754,0x77,319500.780,26.35,59.64,101908.62,0xb0,back
DATA,2026-02-11T11:36:49,29.985,0x76,36519.260,26.70,59.90,101842.98,0xb0,back
DATA,2026-02-11T11:36:49,29.985,0x77,320400.500,26.35,59.63,101927.47,0xb0,back
DATA,2026-02-11T11:36:49,30.216,0x76,36644.720,26.70,59.88,101837.74,0xb0,back
DATA,2026-02-11T11:36:49,30.216,0x77,320400.500,26.35,59.62,101914.00,0xb0,back
DATA,2026-02-11T11:36:49,30.446,0x76,36676.220,26.71,59.88,101848.17,0xb0,back
DATA,2026-02-11T11:36:49,30.446,0x77,320400.500,26.35,59.61,101908.62,0xb0,back
DATA,2026-02-11T11:36:49,30.677,0x76,36898.240,26.72,59.88,101845.52,0xb0,back
DATA,2026-02-11T11:36:49,30.677,0x77,321608.030,26.36,59.64,101926.08,0xb0,back
DATA,2026-02-11T11:36:49,30.908,0x76,37026.320,26.70,59.86,101841.65,0xb0,back
DATA,2026-02-11T11:36:50,30.908,0x77,321608.030,26.36,59.61,101907.23,0xb0,back
DATA,2026-02-11T11:36:50,31.138,0x76,37122.970,26.72,59.87,101841.58,0xb0,back
DATA,2026-02-11T11:36:50,31.138,0x77,321608.030,26.37,59.60,101912.52,0xb0,back
DATA,2026-02-11T11:36:50,31.369,0x76,37122.970,26.71,59.83,101838.99,0xb0,back
DATA,2026-02-11T11:36:50,31.369,0x77,324358.560,26.36,59.61,101926.08,0xb0,back
DATA,2026-02-11T11:36:50,31.600,0x76,37220.120,26.71,59.83,101844.23,0xb0,back
DATA,2026-02-11T11:36:50,31.600,0x77,324358.560,26.36,59.60,101913.91,0xb0,back
DATA,2026-02-11T11:36:50,31.830,0x76,37415.960,26.71,59.82,101838.99,0xb0,back
DATA,2026-02-11T11:36:50,31.830,0x77,324667.090,26.36,59.59,101904.54,0xb0,back
DATA,2026-02-11T11:36:51,32.061,0x76,37613.870,26.72,59.85,101846.81,0xb0,back
DATA,2026-02-11T11:36:51,32.061,0x77,326218.530,26.37,59.57,101929.98,0xb0,back
DATA,2026-02-11T11:36:51,32.292,0x76,37647.060,26.72,59.82,101846.81,0xb0,back
DATA,2026-02-11T11:36:51,32.292,0x77,325907.060,26.37,59.57,101907.14,0xb0,back
DATA,2026-02-11T11:36:51,32.522,0x76,37780.400,26.73,59.82,101841.54,0xb0,back
DATA,2026-02-11T11:36:51,32.522,0x77,325596.190,26.37,59.55,101911.13,0xb0,back
DATA,2026-02-11T11:36:51,32.753,0x76,37780.400,26.73,59.79,101842.87,0xb0,back
DATA,2026-02-11T11:36:51,32.753,0x77,326530.620,26.37,59.57,101927.29,0xb0,back
DATA,2026-02-11T11:36:52,32.984,0x76,37881.030,26.72,59.78,101841.58,0xb0,back
DATA,2026-02-11T11:36:52,32.984,0x77,326530.620,26.37,59.54,101909.83,0xb0,back
DATA,2026-02-11T11:36:52,33.214,0x76,37982.200,26.73,59.78,101840.25,0xb0,back
DATA,2026-02-11T11:36:52,33.214,0x77,327784.910,26.37,59.54,101915.22,0xb0,back
DATA,2026-02-11T11:36:52,33.445,0x76,37982.200,26.73,59.75,101838.92,0xb0,back
DATA,2026-02-11T11:36:52,33.445,0x77,327784.910,26.37,59.53,101921.91,0xb0,back
DATA,2026-02-11T11:36:52,33.676,0x76,38083.900,26.74,59.78,101846.73,0xb0,back
DATA,2026-02-11T11:36:52,33.676,0x77,329684.470,26.37,59.53,101916.52,0xb0,back
DATA,2026-02-11T11:36:52,33.907,0x76,38186.160,26.73,59.76,101841.54,0xb0,back
DATA,2026-02-11T11:36:53,33.907,0x77,327470.410,26.37,59.54,101909.83,0xb0,back
DATA,2026-02-11T11:36:53,34.137,0x76,38392.320,26.74,59.74,101842.83,0xb0,back
DATA,2026-02-11T11:36:53,34.137,0x77,329684.470,26.37,59.52,101921.91,0xb0,back
