row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T11:17:20,20.134,0x76,26930.360,28.34,59.88,100841.95,0xb0,background
DATA,2026-02-03T11:17:20,20.134,0x77,127331.510,27.90,59.26,100851.65,0xb0,background
DATA,2026-02-03T11:17:20,20.364,0x76,26828.760,28.34,59.87,100840.68,0xb0,background
DATA,2026-02-03T11:17:20,20.364,0x77,127426.580,27.89,59.24,100842.26,0xb0,background
DATA,2026-02-03T11:17:20,20.595,0x76,26795.060,28.34,59.85,100836.70,0xb0,background
DATA,2026-02-03T11:17:20,20.595,0x77,127617.150,27.89,59.26,100843.67,0xb0,background
DATA,2026-02-03T11:17:21,20.825,0x76,26845.640,28.34,59.88,100841.95,0xb0,background
DATA,2026-02-03T11:17:21,20.825,0x77,127712.650,27.91,59.27,100851.52,0xb0,background
DATA,2026-02-03T11:17:21,21.056,0x76,26913.370,28.35,59.87,100843.23,0xb0,background
DATA,2026-02-03T11:17:21,21.056,0x77,127904.070,27.89,59.28,100850.36,0xb0,background
DATA,2026-02-03T11:17:21,21.287,0x76,26862.540,28.35,59.90,100839.25,0xb0,background
DATA,2026-02-03T11:17:21,21.287,0x77,128000.000,27.90,59.29,100848.95,0xb0,background
DATA,2026-02-03T11:17:21,21.517,0x76,26913.370,28.35,59.81,100843.23,0xb0,background
DATA,2026-02-03T11:17:21,21.517,0x77,127904.070,27.91,59.29,100846.12,0xb0,background
DATA,2026-02-03T11:17:21,21.752,0x76,26998.520,28.36,59.81,100837.90,0xb0,background
DATA,2026-02-03T11:17:22,21.752,0x77,128000.000,27.91,59.31,100843.41,0xb0,background
DATA,2026-02-03T11:17:22,21.982,0x76,26930.360,28.34,59.82,100835.42,0xb0,background
DATA,2026-02-03T11:17:22,21.982,0x77,127521.800,27.89,59.32,100846.38,0xb0,background
DATA,2026-02-03T11:17:22,22.215,0x76,26947.370,28.35,59.81,100839.25,0xb0,background
DATA,2026-02-03T11:17:22,22.215,0x77,128000.000,27.89,59.34,100850.36,0xb0,background
DATA,2026-02-03T11:17:22,22.448,0x76,26964.400,28.35,59.80,100843.23,0xb0,background
DATA,2026-02-03T11:17:22,22.448,0x77,127426.580,27.89,59.35,100843.67,0xb0,background
DATA,2026-02-03T11:17:22,22.679,0x76,26981.450,28.35,59.77,100835.34,0xb0,background
DATA,2026-02-03T11:17:22,22.679,0x77,128481.800,27.90,59.41,100851.65,0xb0,background
DATA,2026-02-03T11:17:23,22.909,0x76,27015.620,28.36,59.77,100835.27,0xb0,background
DATA,2026-02-03T11:17:23,22.909,0x77,127808.290,27.91,59.44,100848.81,0xb0,background
DATA,2026-02-03T11:17:23,23.140,0x76,27049.870,28.36,59.78,100843.15,0xb0,background
DATA,2026-02-03T11:17:23,23.140,0x77,127521.800,27.91,59.47,100846.12,0xb0,background
DATA,2026-02-03T11:17:23,23.371,0x76,27067.030,28.36,59.77,100830.02,0xb0,background
DATA,2026-02-03T11:17:23,23.371,0x77,127521.800,27.91,59.53,100851.52,0xb0,background
DATA,2026-02-03T11:17:23,23.601,0x76,27032.730,28.36,59.75,100839.17,0xb0,background
DATA,2026-02-03T11:17:23,23.601,0x77,127426.580,27.90,59.52,100842.12,0xb0,background
DATA,2026-02-03T11:17:24,23.832,0x76,27170.450,28.37,59.75,100835.20,0xb0,background
DATA,2026-02-03T11:17:24,23.832,0x77,128192.290,27.91,59.52,100858.20,0xb0,background
DATA,2026-02-03T11:17:24,24.062,0x76,27118.640,28.36,59.77,100839.17,0xb0,background
DATA,2026-02-03T11:17:24,24.062,0x77,127808.290,27.90,59.46,100855.63,0xb0,background
DATA,2026-02-03T11:17:24,24.293,0x76,27118.640,28.36,59.74,100841.80,0xb0,background
DATA,2026-02-03T11:17:24,24.293,0x77,127808.290,27.90,59.46,100850.23,0xb0,background
DATA,2026-02-03T11:17:24,24.523,0x76,27187.770,28.36,59.74,100839.17,0xb0,background
DATA,2026-02-03T11:17:24,24.523,0x77,127904.070,27.90,59.40,100844.83,0xb0,background
DATA,2026-02-03T11:17:24,24.754,0x76,27257.240,28.36,59.73,100839.17,0xb0,background
DATA,2026-02-03T11:17:25,24.754,0x77,128096.070,27.91,59.37,100848.81,0xb0,background
DATA,2026-02-03T11:17:25,24.984,0x76,27170.450,28.36,59.73,100836.55,0xb0,background
DATA,2026-02-03T11:17:25,24.984,0x77,128675.550,27.91,59.29,100848.81,0xb0,background
DATA,2026-02-03T11:17:25,25.215,0x76,27170.450,28.37,59.71,100843.07,0xb0,background
DATA,2026-02-03T11:17:25,25.215,0x77,128288.650,27.90,59.27,100844.83,0xb0,background
DATA,2026-02-03T11:17:25,25.446,0x76,27257.240,28.38,59.72,100842.99,0xb0,background
DATA,2026-02-03T11:17:25,25.446,0x77,128288.650,27.90,59.25,100851.65,0xb0,background
DATA,2026-02-03T11:17:25,25.676,0x76,27153.160,28.37,59.72,100837.82,0xb0,background
DATA,2026-02-03T11:17:26,25.676,0x77,128385.160,27.91,59.20,100851.52,0xb0,background
DATA,2026-02-03T11:17:26,25.907,0x76,27292.110,28.37,59.70,100840.45,0xb0,background
DATA,2026-02-03T11:17:26,25.907,0x77,128481.800,27.91,59.17,100846.12,0xb0,background
DATA,2026-02-03T11:17:26,26.138,0x76,27239.840,28.36,59.68,100839.17,0xb0,background
DATA,2026-02-03T11:17:26,26.138,0x77,128675.550,27.91,59.15,100843.41,0xb0,background
DATA,2026-02-03T11:17:26,26.372,0x76,27344.580,28.36,59.67,100839.17,0xb0,background
DATA,2026-02-03T11:17:26,26.372,0x77,128385.160,27.89,59.16,100851.77,0xb0,background
DATA,2026-02-03T11:17:26,26.602,0x76,27222.460,28.37,59.65,100840.45,0xb0,background
DATA,2026-02-03T11:17:26,26.602,0x77,128772.630,27.90,59.14,100851.65,0xb0,background
DATA,2026-02-03T11:17:27,26.835,0x76,27292.110,28.37,59.66,100837.82,0xb0,background
